city,state,year,traditional_tco,cf_tco,cumulative_savings
Miami,FL,1,3947664,3475430,472234
Miami,FL,2,4159904,3501960,657944
Miami,FL,3,4372144,3528490,843654
Miami,FL,4,4584384,3555020,1029364
Miami,FL,5,4796624,3581550,1215074
Miami,FL,6,5008864,3608080,1400784
Miami,FL,7,8956528,3634610,5321918
Miami,FL,8,9168768,3661140,5507628
Miami,FL,9,9381008,3687670,5693338
Miami,FL,10,9593248,3714200,5879048
Miami,FL,11,9805488,3740730,6064758
Miami,FL,12,10017728,3767260,6250468
Miami,FL,13,10229968,3793790,6436178
Miami,FL,14,14177632,3820320,10357312
Miami,FL,15,14389872,3846850,10543022
Miami,FL,16,14602112,3873380,10728732
Miami,FL,17,14814352,3899910,10914442
Miami,FL,18,15026592,3926440,11100152
Miami,FL,19,15238832,3952970,11285862
Miami,FL,20,15451072,3979500,11471572
Miami,FL,21,19398736,7454930,11943806
Miami,FL,22,19610976,7481460,12129516
Miami,FL,23,19823216,7507990,12315226
Miami,FL,24,20035456,7534520,12500936
Miami,FL,25,20247696,7561050,12686646
Miami,FL,26,20459936,7587580,12872356
Miami,FL,27,20672176,7614110,13058066
Miami,FL,28,24619840,7640640,16979200
Miami,FL,29,24832080,7667170,17164910
Miami,FL,30,25044320,7693700,17350620
Fort Lauderdale,FL,1,1629360,1434450,194910
Fort Lauderdale,FL,2,1716960,1445400,271560
Fort Lauderdale,FL,3,1804560,1456350,348210
Fort Lauderdale,FL,4,1892160,1467300,424860
Fort Lauderdale,FL,5,1979760,1478250,501510
Fort Lauderdale,FL,6,2067360,1489200,578160
Fort Lauderdale,FL,7,3696720,1500150,2196570
Fort Lauderdale,FL,8,3784320,1511100,2273220
Fort Lauderdale,FL,9,3871920,1522050,2349870
Fort Lauderdale,FL,10,3959520,1533000,2426520
Fort Lauderdale,FL,11,4047120,1543950,2503170
Fort Lauderdale,FL,12,4134720,1554900,2579820
Fort Lauderdale,FL,13,4222320,1565850,2656470
Fort Lauderdale,FL,14,5851680,1576800,4274880
Fort Lauderdale,FL,15,5939280,1587750,4351530
Fort Lauderdale,FL,16,6026880,1598700,4428180
Fort Lauderdale,FL,17,6114480,1609650,4504830
Fort Lauderdale,FL,18,6202080,1620600,4581480
Fort Lauderdale,FL,19,6289680,1631550,4658130
Fort Lauderdale,FL,20,6377280,1642500,4734780
Fort Lauderdale,FL,21,8006640,3076950,4929690
Fort Lauderdale,FL,22,8094240,3087900,5006340
Fort Lauderdale,FL,23,8181840,3098850,5082990
Fort Lauderdale,FL,24,8269440,3109800,5159640
Fort Lauderdale,FL,25,8357040,3120750,5236290
Fort Lauderdale,FL,26,8444640,3131700,5312940
Fort Lauderdale,FL,27,8532240,3142650,5389590
Fort Lauderdale,FL,28,10161600,3153600,7008000
Fort Lauderdale,FL,29,10249200,3164550,7084650
Fort Lauderdale,FL,30,10336800,3175500,7161300
New York,NY,1,49620336,43684570,5935766
New York,NY,2,52288096,44018040,8270056
New York,NY,3,54955856,44351510,10604346
New York,NY,4,57623616,44684980,12938636
New York,NY,5,60291376,45018450,15272926
New York,NY,6,62959136,45351920,17607216
New York,NY,7,112579472,45685390,66894082
New York,NY,8,115247232,46018860,69228372
New York,NY,9,117914992,46352330,71562662
New York,NY,10,120582752,46685800,73896952
New York,NY,11,123250512,47019270,76231242
New York,NY,12,125918272,47352740,78565532
New York,NY,13,128586032,47686210,80899822
New York,NY,14,178206368,48019680,130186688
New York,NY,15,180874128,48353150,132520978
New York,NY,16,183541888,48686620,134855268
New York,NY,17,186209648,49020090,137189558
New York,NY,18,188877408,49353560,139523848
New York,NY,19,191545168,49687030,141858138
New York,NY,20,194212928,50020500,144192428
New York,NY,21,243833264,50353970,193479294
New York,NY,22,246501024,94038540,152462484
New York,NY,23,249168784,94372010,154796774
New York,NY,24,251836544,94705480,157131064
New York,NY,25,254504304,95038950,159465354
New York,NY,26,257172064,95372420,161799644
New York,NY,27,259839824,95705890,164133934
New York,NY,28,309460160,96039360,213420800
New York,NY,29,312127920,96372830,215755090
New York,NY,30,314795680,96706300,218089380
Los Angeles,CA,1,23685984,20852580,2833404
Los Angeles,CA,2,24959424,21011760,3947664
Los Angeles,CA,3,26232864,21170940,5061924
Los Angeles,CA,4,27506304,21330120,6176184
Los Angeles,CA,5,28779744,21489300,7290444
Los Angeles,CA,6,30053184,21648480,8404704
Los Angeles,CA,7,31326624,21807660,9518964
Los Angeles,CA,8,32600064,21966840,10633224
Los Angeles,CA,9,56286048,22126020,34160028
Los Angeles,CA,10,57559488,22285200,35274288
Los Angeles,CA,11,58832928,22444380,36388548
Los Angeles,CA,12,60106368,22603560,37502808
Los Angeles,CA,13,61379808,22762740,38617068
Los Angeles,CA,14,62653248,22921920,39731328
Los Angeles,CA,15,63926688,23081100,40845588
Los Angeles,CA,16,65200128,23240280,41959848
Los Angeles,CA,17,66473568,23399460,43074108
Los Angeles,CA,18,90159552,23558640,66600912
Los Angeles,CA,19,91432992,23717820,67715172
Los Angeles,CA,20,92706432,23877000,68829432
Los Angeles,CA,21,93979872,24036180,69943692
Los Angeles,CA,22,95253312,24195360,71057952
Los Angeles,CA,23,96526752,24354540,72172212
Los Angeles,CA,24,97800192,24513720,73286472
Los Angeles,CA,25,99073632,24672900,74400732
Los Angeles,CA,26,100347072,24832080,75514992
Los Angeles,CA,27,124033056,24991260,99041796
Los Angeles,CA,28,125306496,45843840,79462656
Los Angeles,CA,29,126579936,46003020,80576916
Los Angeles,CA,30,127853376,46162200,81691176
Chicago,IL,1,16049568,14129660,1919908
Chicago,IL,2,16912448,14237520,2674928
Chicago,IL,3,17775328,14345380,3429948
Chicago,IL,4,18638208,14453240,4184968
Chicago,IL,5,19501088,14561100,4939988
Chicago,IL,6,20363968,14668960,5695008
Chicago,IL,7,36413536,14776820,21636716
Chicago,IL,8,37276416,14884680,22391736
Chicago,IL,9,38139296,14992540,23146756
Chicago,IL,10,39002176,15100400,23901776
Chicago,IL,11,39865056,15208260,24656796
Chicago,IL,12,40727936,15316120,25411816
Chicago,IL,13,41590816,15423980,26166836
Chicago,IL,14,57640384,15531840,42108544
Chicago,IL,15,58503264,15639700,42863564
Chicago,IL,16,59366144,15747560,43618584
Chicago,IL,17,60229024,15855420,44373604
Chicago,IL,18,61091904,15963280,45128624
Chicago,IL,19,61954784,16071140,45883644
Chicago,IL,20,62817664,16179000,46638664
Chicago,IL,21,78867232,30308660,48558572
Chicago,IL,22,79730112,30416520,49313592
Chicago,IL,23,80592992,30524380,50068612
Chicago,IL,24,81455872,30632240,50823632
Chicago,IL,25,82318752,30740100,51578652
Chicago,IL,26,83181632,30847960,52333672
Chicago,IL,27,84044512,30955820,53088692
Chicago,IL,28,100094080,31063680,69030400
Chicago,IL,29,100956960,31171540,69785420
Chicago,IL,30,101819840,31279400,70540440
Washington,DC,1,5130624,4516880,613744
Washington,DC,2,5406464,4551360,855104
Washington,DC,3,5682304,4585840,1096464
Washington,DC,4,5958144,4620320,1337824
Washington,DC,5,6233984,4654800,1579184
Washington,DC,6,6509824,4689280,1820544
Washington,DC,7,6785664,4723760,2061904
Washington,DC,8,11916288,4758240,7158048
Washington,DC,9,12192128,4792720,7399408
Washington,DC,10,12467968,4827200,7640768
Washington,DC,11,12743808,4861680,7882128
Washington,DC,12,13019648,4896160,8123488
Washington,DC,13,13295488,4930640,8364848
Washington,DC,14,13571328,4965120,8606208
Washington,DC,15,13847168,4999600,8847568
Washington,DC,16,18977792,5034080,13943712
Washington,DC,17,19253632,5068560,14185072
Washington,DC,18,19529472,5103040,14426432
Washington,DC,19,19805312,5137520,14667792
Washington,DC,20,20081152,5172000,14909152
Washington,DC,21,20356992,5206480,15150512
Washington,DC,22,20632832,5240960,15391872
Washington,DC,23,20908672,5275440,15633232
Washington,DC,24,26039296,9792320,16246976
Washington,DC,25,26315136,9826800,16488336
Washington,DC,26,26590976,9861280,16729696
Washington,DC,27,26866816,9895760,16971056
Washington,DC,28,27142656,9930240,17212416
Washington,DC,29,27418496,9964720,17453776
Washington,DC,30,27694336,9999200,17695136
Houston,TX,1,13716384,12075580,1640804
Houston,TX,2,14453824,12167760,2286064
Houston,TX,3,15191264,12259940,2931324
Houston,TX,4,15928704,12352120,3576584
Houston,TX,5,16666144,12444300,4221844
Houston,TX,6,17403584,12536480,4867104
Houston,TX,7,31119968,12628660,18491308
Houston,TX,8,31857408,12720840,19136568
Houston,TX,9,32594848,12813020,19781828
Houston,TX,10,33332288,12905200,20427088
Houston,TX,11,34069728,12997380,21072348
Houston,TX,12,34807168,13089560,21717608
Houston,TX,13,35544608,13181740,22362868
Houston,TX,14,49260992,13273920,35987072
Houston,TX,15,49998432,13366100,36632332
Houston,TX,16,50735872,13458280,37277592
Houston,TX,17,51473312,13550460,37922852
Houston,TX,18,52210752,13642640,38568112
Houston,TX,19,52948192,13734820,39213372
Houston,TX,20,53685632,13827000,39858632
Houston,TX,21,67402016,13919180,53482836
Houston,TX,22,68139456,25994760,42144696
Houston,TX,23,68876896,26086940,42789956
Houston,TX,24,69614336,26179120,43435216
Houston,TX,25,70351776,26271300,44080476
Houston,TX,26,71089216,26363480,44725736
Houston,TX,27,71826656,26455660,45370996
Houston,TX,28,85543040,26547840,58995200
Houston,TX,29,86280480,26640020,59640460
Houston,TX,30,87017920,26732200,60285720
Phoenix,AZ,1,7178112,6319440,858672
Phoenix,AZ,2,7564032,6367680,1196352
Phoenix,AZ,3,7949952,6415920,1534032
Phoenix,AZ,4,8335872,6464160,1871712
Phoenix,AZ,5,8721792,6512400,2209392
Phoenix,AZ,6,9107712,6560640,2547072
Phoenix,AZ,7,9493632,6608880,2884752
Phoenix,AZ,8,9879552,6657120,3222432
Phoenix,AZ,9,17057664,6705360,10352304
Phoenix,AZ,10,17443584,6753600,10689984
Phoenix,AZ,11,17829504,6801840,11027664
Phoenix,AZ,12,18215424,6850080,11365344
Phoenix,AZ,13,18601344,6898320,11703024
Phoenix,AZ,14,18987264,6946560,12040704
Phoenix,AZ,15,19373184,6994800,12378384
Phoenix,AZ,16,19759104,7043040,12716064
Phoenix,AZ,17,20145024,7091280,13053744
Phoenix,AZ,18,27323136,7139520,20183616
Phoenix,AZ,19,27709056,7187760,20521296
Phoenix,AZ,20,28094976,7236000,20858976
Phoenix,AZ,21,28480896,7284240,21196656
Phoenix,AZ,22,28866816,7332480,21534336
Phoenix,AZ,23,29252736,7380720,21872016
Phoenix,AZ,24,29638656,7428960,22209696
Phoenix,AZ,25,30024576,7477200,22547376
Phoenix,AZ,26,30410496,7525440,22885056
Phoenix,AZ,27,37588608,13844880,23743728
Phoenix,AZ,28,37974528,13893120,24081408
Phoenix,AZ,29,38360448,13941360,24419088
Phoenix,AZ,30,38746368,13989600,24756768
Seattle,WA,1,5574048,4907260,666788
Seattle,WA,2,5873728,4944720,929008
Seattle,WA,3,6173408,4982180,1191228
Seattle,WA,4,6473088,5019640,1453448
Seattle,WA,5,6772768,5057100,1715668
Seattle,WA,6,7072448,5094560,1977888
Seattle,WA,7,7372128,5132020,2240108
Seattle,WA,8,12946176,5169480,7776696
Seattle,WA,9,13245856,5206940,8038916
Seattle,WA,10,13545536,5244400,8301136
Seattle,WA,11,13845216,5281860,8563356
Seattle,WA,12,14144896,5319320,8825576
Seattle,WA,13,14444576,5356780,9087796
Seattle,WA,14,14744256,5394240,9350016
Seattle,WA,15,15043936,5431700,9612236
Seattle,WA,16,20617984,5469160,15148824
Seattle,WA,17,20917664,5506620,15411044
Seattle,WA,18,21217344,5544080,15673264
Seattle,WA,19,21517024,5581540,15935484
Seattle,WA,20,21816704,5619000,16197704
Seattle,WA,21,22116384,5656460,16459924
Seattle,WA,22,22416064,5693920,16722144
Seattle,WA,23,22715744,5731380,16984364
Seattle,WA,24,28289792,10638640,17651152
Seattle,WA,25,28589472,10676100,17913372
Seattle,WA,26,28889152,10713560,18175592
Seattle,WA,27,29188832,10751020,18437812
Seattle,WA,28,29488512,10788480,18700032
Seattle,WA,29,29788192,10825940,18962252
Seattle,WA,30,30087872,10863400,19224472
San Francisco,CA,1,6502560,5724700,777860
San Francisco,CA,2,6852160,5768400,1083760
San Francisco,CA,3,7201760,5812100,1389660
San Francisco,CA,4,7551360,5855800,1695560
San Francisco,CA,5,7900960,5899500,2001460
San Francisco,CA,6,8250560,5943200,2307360
San Francisco,CA,7,8600160,5986900,2613260
San Francisco,CA,8,15102720,6030600,9072120
San Francisco,CA,9,15452320,6074300,9378020
San Francisco,CA,10,15801920,6118000,9683920
San Francisco,CA,11,16151520,6161700,9989820
San Francisco,CA,12,16501120,6205400,10295720
San Francisco,CA,13,16850720,6249100,10601620
San Francisco,CA,14,17200320,6292800,10907520
San Francisco,CA,15,17549920,6336500,11213420
San Francisco,CA,16,24052480,6380200,17672280
San Francisco,CA,17,24402080,6423900,17978180
San Francisco,CA,18,24751680,6467600,18284080
San Francisco,CA,19,25101280,6511300,18589980
San Francisco,CA,20,25450880,6555000,18895880
San Francisco,CA,21,25800480,6598700,19201780
San Francisco,CA,22,26150080,6642400,19507680
San Francisco,CA,23,26499680,6686100,19813580
San Francisco,CA,24,33002240,6729800,26272440
San Francisco,CA,25,33351840,12454500,20897340
San Francisco,CA,26,33701440,12498200,21203240
San Francisco,CA,27,34051040,12541900,21509140
San Francisco,CA,28,34400640,12585600,21815040
San Francisco,CA,29,34750240,12629300,22120940
San Francisco,CA,30,35099840,12673000,22426840
